CREATED_AT,LAT,LNG,TOTAL_VALUE,PAYMENT_METHOD,OS
2021-11-07 11:22:25.000 +0000,4.640974465894,-74.063496217132,17745,nequi,ANDROID
2021-11-07 12:39:27.000 +0000,4.640182400000,-74.059655600000,47770,cash,ANDROID
2021-11-07 12:46:56.000 +0000,4.645678000000,-74.054476400000,58900,cc,IOS
2021-11-07 12:27:45.000 +0000,4.650654500195,-74.050633013248,52870,cc,ANDROID
2021-11-07 12:30:40.000 +0000,4.650654500195,-74.050633013248,46700,cc,ANDROID
2021-11-07 13:26:35.000 +0000,4.645074000000,-74.054504700000,15900,cc,IOS
2021-11-07 13:26:58.000 +0000,4.648776449595,-74.058427512646,53800,cc,IOS
2021-11-07 11:54:35.000 +0000,4.648121000000,-74.053024000000,0,rappi_credits,IOS
2021-11-07 13:24:45.000 +0000,4.640484800000,-74.061715000000,115925,cash,ANDROID
2021-11-07 13:29:07.000 +0000,4.640350000000,-74.059669000000,29000,cc,IOS
2021-11-07 14:14:09.000 +0000,4.650548354606,-74.050754846622,16200,cc,IOS
2021-11-07 13:11:50.000 +0000,4.648777300000,-74.055553600000,116500,cc,IOS
2021-11-07 13:25:13.000 +0000,4.646500700000,-74.059771000000,35600,cc,IOS
2021-11-07 09:52:42.000 +0000,4.651041000000,-74.051003000000,61000,cc,IOS
2021-11-07 12:28:35.000 +0000,4.649971200000,-74.051157500000,146000,cc,IOS
2021-11-07 14:20:55.000 +0000,4.640050800000,-74.061592900000,16900,cc,IOS
2021-11-07 14:30:02.000 +0000,4.640050800000,-74.061592900000,4000,cc,IOS
2021-11-07 11:48:56.000 +0000,4.648577950716,-74.055059328675,18502.5,cc,IOS
2021-11-07 13:05:20.000 +0000,4.633246800000,-74.066307100000,51600,cc,ANDROID
2021-11-07 08:23:35.000 +0000,4.633246800000,-74.066307100000,37600,cc,ANDROID
2021-11-07 09:04:24.000 +0000,4.638734474934,-74.058189801872,48700,cc,ANDROID
2021-11-07 14:02:17.000 +0000,4.630080885034,-74.063235707581,35745,cc,IOS
2021-11-07 14:01:44.000 +0000,4.638504600000,-74.062908000000,15000,rappi_pay_gateway,IOS
2021-11-07 12:59:38.000 +0000,4.643769547271,-74.056920702691,42800,cc,IOS
2021-11-07 08:20:25.000 +0000,4.639143000000,-74.057679000000,55300,cc,IOS
2021-11-07 11:08:21.000 +0000,4.644727596081,-74.065056592226,38900,rappi_pay,IOS
2021-11-07 13:08:01.000 +0000,4.648472000000,-74.055329000000,42100,cc,IOS
2021-11-07 08:24:00.000 +0000,4.648472000000,-74.055329000000,19700,cc,IOS
2021-11-07 13:02:23.000 +0000,4.636211427227,-74.062176570296,39947.5,cc,ANDROID
2021-11-07 08:31:25.000 +0000,4.641979200000,-74.057227300000,34800,cc,ANDROID
2021-11-07 08:06:43.000 +0000,4.641979200000,-74.057227300000,33600,rappi_pay,ANDROID
2021-11-07 11:30:20.000 +0000,4.639556900000,-74.062199900000,31500,rappi_pay,ANDROID
2021-11-07 13:18:47.000 +0000,4.645052100000,-74.062008000000,40800,cc,ANDROID
2021-11-07 13:50:26.000 +0000,4.631949000000,-74.066147000000,68485,rappi_pay,IOS
2021-11-07 14:17:47.000 +0000,4.638211300000,-74.060243100000,19490,cc,IOS
2021-11-07 08:43:49.000 +0000,4.631890200000,-74.065462800000,21900,cc,IOS
2021-11-07 11:51:40.000 +0000,4.643306013904,-74.057825691998,190000,cc,IOS
2021-11-07 14:15:08.000 +0000,4.650536000000,-74.050742000000,15900,cc,IOS
2021-11-07 14:29:47.000 +0000,4.635205547417,-74.063410051167,16850,cc,ANDROID
2021-11-07 12:40:07.000 +0000,4.632720917897,-74.068103581667,31900,cc,IOS
2021-11-07 13:13:28.000 +0000,4.631868500000,-74.066998500000,38800,cc,ANDROID
2021-11-07 13:18:30.000 +0000,4.650976000000,-74.061944100000,51800,cc,ANDROID
2021-11-07 13:05:31.000 +0000,4.634008000000,-74.064046000000,28000,cc,ANDROID
2021-11-07 08:39:25.000 +0000,4.638191000000,-74.060870000000,15500,cc,IOS
2021-11-07 14:35:07.000 +0000,4.645186709288,-74.064998032181,19769,cc,IOS
2021-11-07 14:22:47.000 +0000,4.650685000000,-74.052138000000,50000,cc,IOS
2021-11-07 12:45:59.000 +0000,4.647788255174,-74.057410811946,15095,cash,IOS
2021-11-07 12:32:43.000 +0000,4.633917000000,-74.065484400000,50095,cc,IOS
2021-11-07 11:37:28.000 +0000,4.640341633333,-74.063595166667,16050,cc,ANDROID
2021-11-07 11:25:26.000 +0000,4.648730000000,-74.053283000000,20900,cc,IOS
2021-11-07 09:35:40.000 +0000,4.630635000000,-74.061947000000,21000,cc,IOS
2021-11-07 12:36:58.000 +0000,4.631919000000,-74.063492000000,37425,rappi_pay,ANDROID
2021-11-07 13:35:59.000 +0000,4.633613400000,-74.064274900000,19800,nequi,ANDROID
2021-11-07 14:25:47.000 +0000,4.642335000000,-74.057334000000,49900,cc,IOS
2021-11-07 13:19:19.000 +0000,4.627869000000,-74.064125000000,51100,cc,IOS
2021-11-07 13:18:43.000 +0000,4.638520266863,-74.064131230116,28900,cc,ANDROID
2021-11-07 11:24:20.000 +0000,4.641178000000,-74.060875000000,22100,cash,IOS
2021-11-07 11:18:43.000 +0000,4.631296972282,-74.063423462212,33150,cc,ANDROID
2021-11-07 13:34:08.000 +0000,4.642082400000,-74.057518100000,43783.46,cc,IOS
2021-11-07 13:02:33.000 +0000,4.631036500000,-74.065697600000,23000,cc,IOS
2021-11-07 09:18:53.000 +0000,4.631036500000,-74.065697600000,25800,cc,IOS
2021-11-07 08:16:19.000 +0000,4.640034700000,-74.060791000000,31185,cc,IOS
2021-11-07 11:21:14.000 +0000,4.648121800000,-74.057884300000,43900,cc,ANDROID
2021-11-07 13:09:19.000 +0000,4.632095700000,-74.064730300000,27400,cc,IOS
2021-11-07 13:29:07.000 +0000,4.647111000000,-74.053131000000,37400,cc,IOS
2021-11-07 12:56:42.000 +0000,4.648601300000,-74.059136200000,46500,cc,ANDROID
2021-11-07 13:03:39.000 +0000,4.648601300000,-74.059136200000,68400,cc,ANDROID
2021-11-07 12:26:03.000 +0000,4.647518838912,-74.056169863731,68200,cc,IOS
2021-11-07 08:34:10.000 +0000,4.647518838912,-74.056169863731,25900,cc,IOS
2021-11-07 13:06:07.000 +0000,4.647648300000,-74.056289300000,35100,cc,IOS
2021-11-07 07:29:11.000 +0000,4.629372753024,-74.065990000963,75945,nequi,IOS
2021-11-07 12:43:59.000 +0000,4.635247654043,-74.062579236925,17550,pse_avanza,IOS
2021-11-07 12:18:52.000 +0000,4.633988000000,-74.063794000000,15000,cc,IOS
2021-11-07 12:56:09.000 +0000,4.647725300000,-74.058006600000,117700,cc,IOS
2021-11-07 11:02:36.000 +0000,4.631248900000,-74.065166700000,31900,cc,IOS
2021-11-07 11:30:01.000 +0000,4.645280200000,-74.054259500000,21900,cc,IOS
2021-11-07 11:59:35.000 +0000,4.635874100000,-74.061423200000,18900,cc,ANDROID
2021-11-07 13:39:36.000 +0000,4.644367355265,-74.057528972626,20130,cc,ANDROID
2021-11-07 13:40:05.000 +0000,4.644367355265,-74.057528972626,20130,cc,ANDROID
2021-11-07 12:49:18.000 +0000,4.631328051154,-74.063550196588,35900,cc,ANDROID
2021-11-07 11:22:00.000 +0000,4.630532698952,-74.065926298499,36450,cc,ANDROID
2021-11-07 13:18:27.000 +0000,4.641584135000,-74.056675134000,19470,cc,WEB
2021-11-07 09:30:55.000 +0000,4.648423700000,-74.058132700000,57420,cc,IOS
2021-11-07 13:18:35.000 +0000,4.630974100000,-74.062043900000,35800,rappi_pay,ANDROID
2021-11-07 14:37:16.000 +0000,4.644953600000,-74.060920000000,16120,cash,ANDROID
2021-11-07 13:03:06.000 +0000,4.644225600000,-74.058655500000,42000,cc,ANDROID
2021-11-07 14:27:30.000 +0000,4.630582000000,-74.064730000000,27270,cc,IOS
2021-11-07 08:52:12.000 +0000,4.645569000000,-74.054963000000,87120,cc,IOS
2021-11-07 14:29:17.000 +0000,4.642860557498,-74.057330489159,26700,cc,IOS
2021-11-07 10:51:32.000 +0000,4.629726000000,-74.062707000000,37150,cc,IOS
2021-11-07 10:35:32.000 +0000,4.629726000000,-74.062707000000,41020,cc,IOS
2021-11-07 12:40:44.000 +0000,4.650719267680,-74.051828752380,23900,cc,IOS
2021-11-07 12:51:41.000 +0000,4.641428400000,-74.063632400000,40500,cc,IOS
2021-11-07 09:37:55.000 +0000,4.630635000000,-74.061947000000,21000,cc,IOS
2021-11-07 13:05:52.000 +0000,4.630635000000,-74.061947000000,64200,cc,IOS
2021-11-07 13:56:05.000 +0000,4.642950479039,-74.054863289127,77700,cc,IOS
2021-11-07 14:35:14.000 +0000,4.648778200000,-74.059170200000,19800,cc,ANDROID
2021-11-07 12:14:26.000 +0000,4.630004600000,-74.067277200000,53005,cc,ANDROID
2021-11-07 12:17:55.000 +0000,4.630004600000,-74.067277200000,34590,cc,ANDROID
2021-11-07 13:09:17.000 +0000,4.630550100000,-74.064871500000,41000,nequi,IOS
2021-11-07 12:27:31.000 +0000,4.637196500000,-74.059729400000,37900,cc,IOS
2021-11-07 12:20:14.000 +0000,4.637196500000,-74.059729400000,34300,cc,IOS
2021-11-07 11:35:04.000 +0000,4.637299400000,-74.061793400000,16500,cc,ANDROID
2021-11-07 14:13:01.000 +0000,4.645652700000,-74.062668600000,85000,cc,IOS
2021-11-07 13:30:20.000 +0000,4.645775500000,-74.065161700000,22900,rappi_pay_gateway,IOS
2021-11-07 13:26:44.000 +0000,4.645305800000,-74.055920500000,24000,cc,IOS
2021-11-07 14:34:37.000 +0000,4.634417000000,-74.061655000000,37120,cash,ANDROID
2021-11-07 13:14:26.000 +0000,4.641672800000,-74.059581800000,46200,cc,IOS
2021-11-07 12:23:56.000 +0000,4.641561900000,-74.063317700000,35925,rappi_pay,ANDROID
2021-11-07 13:37:23.000 +0000,4.632086000000,-74.063904000000,47945,cc,IOS
2021-11-07 12:13:03.000 +0000,4.631290700000,-74.062482500000,30815,cc,IOS
2021-11-07 12:06:20.000 +0000,4.638855900000,-74.057955800000,43610,cash,IOS
2021-11-07 12:46:09.000 +0000,4.642298200000,-74.059457900000,43900,cc,ANDROID
2021-11-07 12:54:32.000 +0000,4.645192099275,-74.061934165657,42000,cc,IOS
2021-11-07 10:56:42.000 +0000,4.633211100000,-74.063547800000,48320,cc,ANDROID
2021-11-07 12:21:37.000 +0000,4.647895100000,-74.053090100000,44500,rappi_pay,ANDROID
2021-11-07 14:27:47.000 +0000,4.631156158433,-74.064076770294,28800,cc,IOS
2021-11-07 12:49:11.000 +0000,4.629347200000,-74.066484800000,32400,cc,ANDROID
2021-11-07 14:24:25.000 +0000,4.637968961551,-74.065093640534,20000,rappi_pay_gateway,ANDROID
2021-11-07 08:27:38.000 +0000,4.650637700000,-74.053014100000,76500,cc,ANDROID
2021-11-07 12:43:36.000 +0000,4.639341400000,-74.062362800000,37500,cc,ANDROID
2021-11-07 08:36:23.000 +0000,4.638420500000,-74.061021000000,15200,cc,IOS
2021-11-07 13:14:22.000 +0000,4.638420500000,-74.061021000000,24550,cc,IOS
2021-11-07 11:27:50.000 +0000,4.647218532648,-74.057259745896,7098,cash,ANDROID
2021-11-07 13:24:10.000 +0000,4.645880000000,-74.053788000000,44650,cc,IOS
2021-11-07 10:35:20.000 +0000,4.643180363813,-74.054895378649,54600,cc,ANDROID
2021-11-07 12:41:38.000 +0000,4.629223600000,-74.066065400000,29500,cc,IOS
2021-11-07 10:39:17.000 +0000,4.645514000000,-74.054749000000,11050,cc,IOS
2021-11-07 13:33:16.000 +0000,4.650671000000,-74.052315000000,83210,cc,IOS
2021-11-07 13:06:10.000 +0000,4.643068080735,-74.056867137551,29700,cc,IOS
2021-11-07 12:08:05.000 +0000,4.643091200000,-74.058303200000,20600,cc,IOS
2021-11-07 13:33:53.000 +0000,4.645678000000,-74.054476400000,65500,cc,IOS
2021-11-07 13:40:28.000 +0000,4.645678000000,-74.054476400000,46200,cc,IOS
2021-11-07 13:31:00.000 +0000,4.644104000000,-74.056884000000,17000,cc,IOS
2021-11-07 12:56:22.000 +0000,4.646583601974,-74.055968262255,8500,rappi_credits,ANDROID
2021-11-07 14:04:59.000 +0000,4.646583601974,-74.055968262255,56400,cc,ANDROID
2021-11-07 11:02:39.000 +0000,4.650145221488,-74.060697667301,60870,cash,ANDROID
2021-11-07 12:17:55.000 +0000,4.645676600000,-74.057694200000,57900,rappi_pay_gateway,ANDROID
2021-11-07 13:21:42.000 +0000,4.645676600000,-74.057694200000,33000,rappi_pay_gateway,ANDROID
2021-11-07 11:36:01.000 +0000,4.643882300000,-74.056566300000,41000,cc,IOS
2021-11-07 12:57:59.000 +0000,4.643825000000,-74.060430000000,29250,cc,IOS
2021-11-07 11:41:14.000 +0000,4.648441273846,-74.055090174079,79600,cc,ANDROID
2021-11-07 14:37:20.000 +0000,4.645095500000,-74.061977100000,22000,cc,ANDROID
2021-11-07 11:47:53.000 +0000,4.640235000000,-74.064997100000,64475,cc,IOS
2021-11-07 09:14:05.000 +0000,4.647402662437,-74.061414152384,27270,cc,ANDROID
2021-11-07 10:27:42.000 +0000,4.641049000000,-74.059700500000,71510,cc,ANDROID
2021-11-07 09:13:23.000 +0000,4.642043800000,-74.061520600000,28785,cc,IOS
2021-11-07 11:41:33.000 +0000,4.648665000000,-74.056572000000,28800,cc,IOS
2021-11-07 08:41:19.000 +0000,4.637597000000,-74.059442000000,75500,cc,IOS
2021-11-07 12:58:39.000 +0000,4.650597000000,-74.053062000000,96415,cc,ANDROID
2021-11-07 13:55:16.000 +0000,4.645361571453,-74.054521203019,34685,cc,IOS
2021-11-07 13:25:20.000 +0000,4.647944800000,-74.056022800000,52500,rappi_pay_gateway,IOS
2021-11-07 12:06:38.000 +0000,4.646512200000,-74.056419100000,86600,cash,IOS
2021-11-07 13:45:31.000 +0000,4.630602877123,-74.064784683287,38220,nequi,IOS
2021-11-07 12:36:32.000 +0000,4.646007600000,-74.064721300000,74316,cash,ANDROID
2021-11-07 11:51:44.000 +0000,4.628347146700,-74.064116813242,83900,cc,ANDROID
2021-11-07 12:33:49.000 +0000,4.640535400000,-74.064024300000,61395,cc,IOS
2021-11-07 12:41:50.000 +0000,4.646383500000,-74.061922900000,17500,cc,ANDROID
2021-11-07 11:33:45.000 +0000,4.638734165764,-74.058146023545,44700,cc,IOS
2021-11-07 13:43:51.000 +0000,4.645289500000,-74.054184100000,0,cc,IOS
2021-11-07 14:06:43.000 +0000,4.640642600000,-74.059960900000,26800,cc,IOS
2021-11-07 13:02:08.000 +0000,4.650104700000,-74.061953700000,63200,cc,IOS
2021-11-07 14:31:32.000 +0000,4.638585431572,-74.062895737588,30400,cc,IOS
2021-11-07 08:52:40.000 +0000,4.636389544666,-74.062767997384,43500,cc,IOS
2021-11-07 13:40:02.000 +0000,4.638690000000,-74.060677000000,21400,rappi_pay_gateway,IOS
2021-11-07 13:59:18.000 +0000,4.645280200000,-74.054259500000,35900,rappi_pay,IOS
2021-11-07 13:15:40.000 +0000,4.645280200000,-74.054259500000,16900,cc,IOS
2021-11-07 13:07:30.000 +0000,4.642310100000,-74.057286900000,51400,cc,WEB
2021-11-07 08:42:32.000 +0000,4.636099000000,-74.065291000000,16500,cc,ANDROID
2021-11-07 12:16:42.000 +0000,4.645616800000,-74.059050700000,170100,cc,ANDROID
2021-11-07 08:20:52.000 +0000,4.631928240711,-74.063316844404,15200,rappi_pay_gateway,IOS
2021-11-07 12:21:08.000 +0000,4.645616800000,-74.059050700000,24900,cc,ANDROID
2021-11-07 12:16:06.000 +0000,4.633301700000,-74.064445600000,111300,cc,ANDROID
2021-11-07 13:16:57.000 +0000,4.648218000000,-74.057499000000,53250,cc,IOS
2021-11-07 12:32:22.000 +0000,4.629506000000,-74.061825000000,21620,rappi_credits,IOS
2021-11-07 14:14:28.000 +0000,4.640634000000,-74.060024800000,22400,nequi,ANDROID
2021-11-07 12:33:42.000 +0000,4.645976000000,-74.060935000000,46600,cc,IOS
2021-11-07 14:06:53.000 +0000,4.636741926509,-74.062345210398,37646,nequi,IOS
2021-11-07 14:01:14.000 +0000,4.645322427454,-74.061232097447,51260,cc,ANDROID
2021-11-07 11:55:14.000 +0000,4.645579000000,-74.062703000000,31570,cc,IOS
2021-11-07 13:17:10.000 +0000,4.631278600000,-74.066124300000,116800,rappi_pay,ANDROID
2021-11-07 13:02:03.000 +0000,4.639381800000,-74.063249500000,85450,rappi_pay,ANDROID
2021-11-07 12:36:21.000 +0000,4.645222175011,-74.054390452802,45000,cash,ANDROID
2021-11-07 12:14:50.000 +0000,4.645775500000,-74.065161700000,42820,pse_avanza,IOS
2021-11-07 14:13:53.000 +0000,4.632973200000,-74.066444800000,35700,cc,ANDROID
2021-11-07 12:27:04.000 +0000,4.632044201552,-74.060837142170,56595,cc,ANDROID
2021-11-07 14:08:43.000 +0000,4.629433908389,-74.065466299653,43545,cc,ANDROID
2021-11-07 14:22:36.000 +0000,4.646706578065,-74.055349342525,36400,rappi_pay_gateway,ANDROID
2021-11-07 12:20:45.000 +0000,4.646605800000,-74.059568500000,14000,cc,IOS
2021-11-07 11:41:15.000 +0000,4.635671400000,-74.060828900000,47800,cc,ANDROID
2021-11-07 11:51:16.000 +0000,4.635057800000,-74.063563600000,22445,rappi_pay_gateway,ANDROID
2021-11-07 13:48:11.000 +0000,4.634371000000,-74.063383000000,33800,cc,IOS
2021-11-07 13:41:14.000 +0000,4.644062300000,-74.057059000000,17900,rappi_pay,IOS
2021-11-07 13:23:50.000 +0000,4.644062300000,-74.057059000000,15300,cc,IOS
2021-11-07 09:06:35.000 +0000,4.645332100000,-74.058188700000,16380,cc,IOS
2021-11-07 12:30:01.000 +0000,4.631945400000,-74.061915700000,32204.25,cash,ANDROID
2021-11-07 12:25:33.000 +0000,4.640530000000,-74.062265400000,25200,cc,ANDROID
2021-11-07 08:45:05.000 +0000,4.640530000000,-74.062265400000,16500,cc,ANDROID
2021-11-07 14:25:55.000 +0000,4.639594314166,-74.061328656972,22700,cc,ANDROID
2021-11-07 09:29:09.000 +0000,4.650700600000,-74.053070400000,21920,rappi_pay_gateway,IOS
2021-11-07 12:57:53.000 +0000,4.639881600000,-74.061204800000,38000,pse_avanza,IOS
2021-11-07 14:30:46.000 +0000,4.645141304696,-74.054483324289,42445,pse_avanza,ANDROID
2021-11-07 13:51:11.000 +0000,4.646109784969,-74.060192897737,31315,cc,IOS
2021-11-07 13:34:14.000 +0000,4.633143990602,-74.062478318810,17000,rappi_pay_gateway,ANDROID
2021-11-07 07:48:46.000 +0000,4.640305100000,-74.061548800000,26900,cc,IOS
2021-11-07 13:12:53.000 +0000,4.640863519172,-74.059998951852,59800,cc,ANDROID
2021-11-07 08:36:17.000 +0000,4.644765300000,-74.060879800000,16800,cc,IOS
2021-11-07 12:56:41.000 +0000,4.644789400000,-74.056087000000,47800,cc,IOS
2021-11-07 08:30:15.000 +0000,4.639641099015,-74.061794355512,16600,cc,IOS
2021-11-07 09:36:09.000 +0000,4.635956200000,-74.064401500000,24400,cc,IOS
2021-11-07 12:07:14.000 +0000,4.631309400000,-74.063814900000,16500,rappi_pay_gateway,IOS
2021-11-07 11:53:57.000 +0000,4.631966003177,-74.063794948161,39060,cc,IOS
2021-11-07 13:54:23.000 +0000,4.631912400000,-74.065708700000,61800,cc,ANDROID
2021-11-07 12:30:19.000 +0000,4.639477200000,-74.061098600000,52500,cc,ANDROID
2021-11-07 13:44:40.000 +0000,4.641004200000,-74.064665000000,26600,cc,ANDROID
2021-11-07 13:55:27.000 +0000,4.645430031727,-74.058692045510,57501,cc,IOS
2021-11-07 12:18:10.000 +0000,4.640214213157,-74.058610238135,18000,nequi,IOS
2021-11-07 13:12:17.000 +0000,4.645160000000,-74.054451000000,15300,cc,IOS
2021-11-07 09:08:59.000 +0000,4.647604212782,-74.051901018358,43575,cc,IOS
2021-11-07 14:04:55.000 +0000,4.647944800000,-74.056022900000,41225,cash,ANDROID
2021-11-07 12:21:36.000 +0000,4.633952000000,-74.067962000000,21890,cc,ANDROID
2021-11-07 12:03:04.000 +0000,4.640963700000,-74.059524900000,28900,rappi_pay_gateway,IOS
2021-11-07 13:42:42.000 +0000,4.639688000000,-74.064119200000,49300,cc,ANDROID
2021-11-07 14:07:52.000 +0000,4.645762400000,-74.054059100000,44800,cc,IOS
2021-11-07 13:48:32.000 +0000,4.629911500000,-74.062952100000,37845,cc,ANDROID
2021-11-07 12:46:34.000 +0000,4.645847500000,-74.055730900000,24570,cc,IOS
2021-11-07 13:19:20.000 +0000,4.641346070450,-74.064062833786,60660,rappi_pay,ANDROID
2021-11-07 13:35:45.000 +0000,4.637744700000,-74.062301800000,26600,nequi,ANDROID
2021-11-07 13:42:34.000 +0000,4.645762400000,-74.054059100000,106100,cc,IOS
2021-11-07 09:34:43.000 +0000,4.642909347186,-74.059193953872,36440,cc,IOS
2021-11-07 09:35:02.000 +0000,4.642909347186,-74.059193953872,36440,cc,IOS
2021-11-07 08:46:34.000 +0000,4.645496600000,-74.062190600000,45520,cc,ANDROID
2021-11-07 12:17:36.000 +0000,4.647073166992,-74.062229208648,39900,cc,IOS
2021-11-07 08:29:52.000 +0000,4.645280000000,-74.054260000000,30000,cc,IOS
2021-11-07 13:28:04.000 +0000,4.639060000000,-74.058197000000,38600,cc,IOS
2021-11-07 13:12:41.000 +0000,4.639060000000,-74.058197000000,73400,cc,IOS
2021-11-07 12:21:01.000 +0000,4.629199312372,-74.066757112742,46000,cc,IOS
2021-11-07 13:40:30.000 +0000,4.632676500000,-74.062766000000,44760,nequi,ANDROID
2021-11-07 12:39:42.000 +0000,4.645249000000,-74.057346000000,35925,nequi,IOS
2021-11-07 14:30:17.000 +0000,4.650556100000,-74.059609400000,27900,cc,ANDROID
2021-11-07 12:59:08.000 +0000,4.642984300000,-74.054468500000,93800,cc,ANDROID
2021-11-07 13:55:04.000 +0000,4.646382000000,-74.060866000000,69195,cc,IOS
2021-11-07 13:49:18.000 +0000,4.635289400000,-74.063471800000,74300,cc,IOS
2021-11-07 12:32:19.000 +0000,4.637723940271,-74.061081374375,17600,cc,IOS
2021-11-07 14:18:20.000 +0000,4.639139832620,-74.062272459269,21000,cc,IOS
2021-11-07 07:57:10.000 +0000,4.629286900000,-74.066684300000,15600,cc,IOS
2021-11-07 11:45:19.000 +0000,4.629286900000,-74.066684300000,18165,cc,IOS
2021-11-07 10:14:37.000 +0000,4.638680100000,-74.060404500000,37372.5,cc,IOS
2021-11-07 13:41:51.000 +0000,4.638377200000,-74.061412000000,32700,cc,IOS
2021-11-07 12:21:06.000 +0000,4.631337000000,-74.063648000000,16600,cc,IOS
2021-11-07 12:21:50.000 +0000,4.634008000000,-74.064046000000,22500,cc,ANDROID
2021-11-07 10:10:00.000 +0000,4.646005200000,-74.064707500000,22300,cc,IOS
2021-11-07 14:15:24.000 +0000,4.646005200000,-74.064707500000,21900,cc,IOS
2021-11-07 11:53:50.000 +0000,4.642414766635,-74.060963541269,65400,cc,ANDROID
2021-11-07 12:06:20.000 +0000,4.645596773192,-74.062256496107,24900,cc,IOS
2021-11-07 13:42:37.000 +0000,4.647425900000,-74.056187700000,44400,cc,ANDROID
2021-11-07 13:27:25.000 +0000,4.646603000000,-74.063520000000,18000,cc,IOS
2021-11-07 11:48:47.000 +0000,4.642779000000,-74.058655000000,25500,cc,IOS
2021-11-07 13:40:56.000 +0000,4.632762000000,-74.063759000000,17900,cc,IOS
2021-11-07 12:09:13.000 +0000,4.632762000000,-74.063759000000,49100,cc,IOS
2021-11-07 14:09:19.000 +0000,4.646004000000,-74.058739800000,66220,cc,IOS
2021-11-07 09:32:47.000 +0000,4.646004000000,-74.058739800000,25600,cc,IOS
2021-11-07 13:43:28.000 +0000,4.639416000000,-74.057480000000,22325,cash,IOS
2021-11-07 09:56:31.000 +0000,4.645523700000,-74.062481700000,57840,cc,ANDROID
2021-11-07 14:05:01.000 +0000,4.645881305000,-74.058518081000,77235,cash,ANDROID
2021-11-07 13:10:58.000 +0000,4.638696170018,-74.063031086512,28400,cc,IOS
2021-11-07 13:48:53.000 +0000,4.629911500000,-74.062952100000,37845,nequi,ANDROID
2021-11-07 11:22:18.000 +0000,4.640353899216,-74.063706099987,68900,cc,IOS
2021-11-07 13:33:51.000 +0000,4.644104025126,-74.056883566082,37797,cc,IOS
2021-11-07 13:48:16.000 +0000,4.647429730514,-74.057700969279,31380,cc,ANDROID
2021-11-07 11:59:59.000 +0000,4.648427200000,-74.054661000000,17800,cc,IOS
2021-11-07 11:48:57.000 +0000,4.648427200000,-74.054661000000,23450,cc,IOS
2021-11-07 13:35:08.000 +0000,4.645518000000,-74.059067000000,25000,cc,IOS
2021-11-07 13:35:03.000 +0000,4.637317000000,-74.062674000000,99950,cash,IOS
2021-11-07 10:21:30.000 +0000,4.643759600000,-74.057362900000,18600,cc,IOS
2021-11-07 14:29:07.000 +0000,4.642325804996,-74.062277156641,15200,cc,ANDROID
2021-11-07 13:05:01.000 +0000,4.645319200000,-74.055931500000,52290,cc,IOS
2021-11-07 14:08:31.000 +0000,4.643617000000,-74.059708000000,68800,cc,IOS
2021-11-07 12:24:23.000 +0000,4.641780600000,-74.057780900000,22800,cc,IOS
2021-11-07 12:50:43.000 +0000,4.649160000000,-74.050705000000,112500,cc,IOS
2021-11-07 12:55:17.000 +0000,4.649160000000,-74.050705000000,43500,cc,IOS
2021-11-07 09:04:05.000 +0000,4.649160000000,-74.050705000000,24000,cc,IOS
2021-11-07 13:59:33.000 +0000,4.648356900000,-74.055761500000,31300,cc,ANDROID
2021-11-07 13:41:58.000 +0000,4.644287200000,-74.065123900000,34530,cc,IOS
2021-11-07 08:31:04.000 +0000,4.641979200000,-74.057227300000,34800,rappi_pay,ANDROID
2021-11-07 11:46:43.000 +0000,4.641383300000,-74.063798500000,27595,cc,ANDROID
2021-11-07 12:48:03.000 +0000,4.643809616569,-74.063969627023,49875,cash,ANDROID
2021-11-07 13:35:35.000 +0000,4.630624933119,-74.064677059650,60000,cc,ANDROID
2021-11-07 12:19:34.000 +0000,4.647073166992,-74.062229208648,39900,cc,IOS
2021-11-07 14:36:05.000 +0000,4.635918800000,-74.062653400000,48900,cc,IOS
2021-11-07 09:53:15.000 +0000,4.629305000000,-74.061555000000,42450,cc,IOS
2021-11-07 11:05:38.000 +0000,4.636653000000,-74.061732000000,26445,rappi_pay_gateway,IOS
2021-11-07 14:10:01.000 +0000,4.642828000000,-74.062302700000,47800,cc,IOS
2021-11-07 10:59:43.000 +0000,4.638211300000,-74.060243100000,47200,rappi_pay,ANDROID
2021-11-07 13:36:46.000 +0000,4.635898300000,-74.063388000000,32065,cc,ANDROID
2021-11-07 09:02:31.000 +0000,4.635898300000,-74.063388000000,23800,rappi_pay_gateway,ANDROID
2021-11-07 12:52:24.000 +0000,4.648368500000,-74.064391100000,42675,cc,ANDROID
2021-11-07 14:16:39.000 +0000,4.631945400000,-74.061915700000,25000,rappi_pay,IOS
2021-11-07 11:32:03.000 +0000,4.630531000000,-74.064699000000,19900,cc,IOS
2021-11-07 13:03:11.000 +0000,4.629081345970,-74.063267558813,48600,rappi_pay_gateway,ANDROID
2021-11-07 14:09:37.000 +0000,4.638580000000,-74.063210000000,24400,cc,IOS
2021-11-07 11:15:16.000 +0000,4.639335326556,-74.064301550388,55765,nequi,ANDROID
2021-11-07 11:16:28.000 +0000,4.639335326556,-74.064301550388,55765,nequi,ANDROID
2021-11-07 13:27:50.000 +0000,4.649235000000,-74.060875000000,47345,rappi_pay_gateway,IOS
2021-11-07 08:51:37.000 +0000,4.641400814056,-74.059867858887,28122.5,cc,IOS
2021-11-07 14:33:21.000 +0000,4.641400814056,-74.059867858887,173400,cc,IOS
